index	name	p-value	adj p-value	odds ratio	combined score
1	focal adhesion (GO:0005925)	6.518220647501117e-68	2.907126408785498e-65	2.4097371163538455	372.7891871775142
2	nucleolus (GO:0005730)	9.885157659329896e-55	2.2043901580305667e-52	1.9058911235111105	236.99974480488933
3	nuclear body (GO:0016604)	8.583014796459521e-44	1.2760081997403156e-41	1.8440147889986076	182.85980668285177
4	cytosolic part (GO:0044445)	3.7920917159796276e-38	4.2281822633172846e-36	2.5682834907153564	221.29695794631144
5	cytoskeleton (GO:0005856)	1.728834863525763e-36	1.5421206982649806e-34	1.8384591034163684	151.38904672821178
6	nuclear chromosome part (GO:0044454)	5.372273337480802e-32	3.993389847527396e-30	1.9057955565892073	137.22008505588101
7	chromatin (GO:0000785)	1.6877862873034785e-30	1.0753609773390734e-28	2.021252021252021	138.56518395154035
8	nucleoplasm part (GO:0044451)	1.4219058753615052e-29	7.927125255140391e-28	1.8511129622240732	122.95641994075733
9	cytosolic ribosome (GO:0022626)	1.6714974391967449e-28	8.283198420908314e-27	2.527341237018656	161.64536572901162
10	nuclear speck (GO:0016607)	2.6696752095386683e-22	1.1906751434542461e-20	1.8608351941685275	92.43683051843422
