geneId	geneSymbol	uniprotAC	proteinName	description	notes
174	AFP	P02771	Alpha-fetoprotein 	-	-
212	ALAS2	P22557	5-aminolevulinate synthase	-	-
337	APOA4	P06727	Apolipoprotein A-IV 	-	-
344	APOC2	P02655	Apolipoprotein C-II 	-	-
355	FAS	P25445	Tumor necrosis factor receptor superfamily member 6 	-	-
538	ATP7A	Q04656	Copper-transporting ATPase 1 	-	-
540	ATP7B	P35670	Copper-transporting ATPase 2 	-	-
578	BAK1	Q16611	Bcl-2 homologous antagonist/killer 	-	-
595	CCND1	P24385	G1/S-specific cyclin-D1 	-	-
596	BCL2	P10415	Apoptosis regulator Bcl-2	-	-
598	BCL2L1	Q07817	Bcl-2-like protein 1 	-	-
967	CD63	P08962	CD63 antigen 	-	-
999	CDH1	P12830	Cadherin-1 	-	-
1317	SLC31A1	O15431	High affinity copper uptake protein 1 	-	-
1356	CP	P00450	Ceruloplasmin 	-	-
1499	CTNNB1	P35222	Catenin beta-1 	-	-
1544	CYP1A2	P05177	Cytochrome P450 1A2 	-	-
1571	CYP2E1	P05181	Cytochrome P450 2E1 	-	-
2026	ENO2	P09104	Gamma-enolase 	-	-
2161	F12	P00748	Coagulation factor XII 	-	-
2305	FOXM1	Q08050	Forkhead box protein M1 	-	-
2705	GJB1	P08034	Gap junction beta-1 protein 	-	-
2752	GLUL	P15104	Glutamine synthetase 	-	-
2922	GRP	P07492	Gastrin-releasing peptide 	-	-
2950	GSTP1	P09211	Glutathione S-transferase P 	-	-
3082	HGF	P14210	Hepatocyte growth factor 	-	-
3265	HRAS	P01112	GTPase HRas 	-	-
3569	IL6	P05231	Interleukin-6 	-	-
3717	JAK2	O60674	Tyrosine-protein kinase JAK2 	-	-
3791	KDR	P35968	Vascular endothelial growth factor receptor 2 	-	-
3845	KRAS	P01116	GTPase KRas 	-	-
4233	MET	P08581	Hepatocyte growth factor receptor 	-	-
4240	MFGE8	Q08431	Lactadherin 	-	-
4283	CXCL9	Q07325	C-X-C motif chemokine 9 	-	-
4313	MMP2	P08253	72 kDa type IV collagenase 	-	-
4609	MYC	P01106	Myc proto-oncogene protein 	-	-
5052	PRDX1	Q06830	Peroxiredoxin-1 	-	-
5371	PML	P29590	Protein PML 	-	-
5471	PPAT	Q06203	Amidophosphoribosyltransferase 	-	-
5594	MAPK1	P28482	Mitogen-activated protein kinase 1 	-	-
5595	MAPK3	P27361	Mitogen-activated protein kinase 3 	-	-
5925	RB1	P06400	Retinoblastoma-associated protein 	-	-
6364	CCL20	P78556	C-C motif chemokine 20 	-	-
6659	SOX4	Q06945	Transcription factor SOX-4	-	-
6696	SPP1	P10451	Osteopontin 	-	-
6713	SQLE	Q14534	Squalene monooxygenase 	-	-
6774	STAT3	P40763	Signal transducer and activator of transcription 3 	-	-
7010	TEK	Q02763	Angiopoietin-1 receptor 	-	-
7039	TGFA	P01135	Protransforming growth factor alpha [Cleaved into: Transforming growth factor alpha 	-	-
7040	TGFB1	P01137	Transforming growth factor beta-1 proprotein [Cleaved into: Latency-associated peptide 	-	-
7083	TK1	P04183	Thymidine kinase	-	-
7124	TNF	P01375	Tumor necrosis factor 	-	-
7157	TP53	P04637	Cellular tumor antigen p53 	-	-
8517	IKBKG	Q9Y6K9	NF-kappa-B essential modulator 	-	-
8651	SOCS1	O15524	Suppressor of cytokine signaling 1 	-	-
8795	TNFRSF10B	O14763	Tumor necrosis factor receptor superfamily member 10B 	-	-
8848	TSC22D1	Q15714	TSC22 domain family protein 1 	-	-
9104	RGN	Q15493	Regucalcin 	-	-
9970	NR1I3	Q14994	Nuclear receptor subfamily 1 group I member 3 	-	-
22800	RRAS2	P62070	Ras-related protein R-Ras2 	-	-
23582	CCNDBP1	O95273	Cyclin-D1-binding protein 1 	-	-
27113	BBC3	Q9BXH1	Bcl-2-binding component 3	-	-
219972	MPEG1	Q2M385	Macrophage-expressed gene 1 protein 	-	-
283120	H19	-	-	-	-
406884	MIRLET7B	-	-	-	-
406886	MIRLET7D	-	-	-	-
406887	MIRLET7E	-	-	-	-
406891	MIRLET7I	-	-	-	-
406902	MIR10A	-	-	-	-
406910	MIR125A	-	-	-	-
406937	MIR145	-	-	-	-
406953	MIR18A	-	-	-	-
406957	MIR181C	-	-	-	-
406959	MIR183	-	-	-	-
406962	MIR186	-	-	-	-
406971	MIR195	-	-	-	-
406984	MIR200B	-	-	-	-
406989	MIR206	-	-	-	-
406994	MIR212	-	-	-	-
407006	MIR221	-	-	-	-
407017	MIR26B	-	-	-	-
407027	MIR301A	-	-	-	-
407029	MIR30A	-	-	-	-
407030	MIR30B	-	-	-	-
407033	MIR30D	-	-	-	-
407034	MIR30E	-	-	-	-
407040	MIR34A	-	-	-	-
407054	MIR98	-	-	-	-
407056	MIR99B	-	-	-	-
442898	MIR324	-	-	-	-
442903	MIR331	-	-	-	-
442904	MIR335	-	-	-	-
442906	MIR338	-	-	-	-
442907	MIR339	-	-	-	-
442908	MIR340	-	-	-	-
442920	MIR196B	-	-	-	-
494332	MIR383	-	-	-	-
554210	MIR429	-	-	-	-
574413	MIR409	-	-	-	-
574457	MIR181D	-	-	-	-
574508	MIR505	-	-	-	-
619552	MIR483	-	-	-	-
664612	MIR539	-	-	-	-
693183	MIR598	-	-	-	-
693235	MIR92B	-	-	-	-
724022	MIR652	-	-	-	-
768213	MIR671	-	-	-	-
100126297	MIR300	-	-	-	-
100126333	MIR708	-	-	-	-
100126348	MIR760	-	-	-	-
