GeneSymbol,Degree,No. of neighbors,p-value
EGFR,20,20,8.630468140178172e-40
HNRNPK,19,19,1.1643122221052507e-37
TRIM25,19,19,1.5154540033751182e-37
HSP90AA1,19,19,1.96535441062697e-37
HNRNPA1,19,19,2.5398426229640867e-37
HNRNPL,18,18,3.075725293082426e-35
HNRNPM,18,18,3.8898878706630207e-35
FUS,18,18,4.904641228227464e-35
SYNCRIP,18,18,6.165834686914531e-35
DDX3X,18,18,7.729004044160159e-35
LARP7,18,18,9.661255055200051e-35
HNRNPH1,17,17,1.025486245339492e-32
HNRNPA2B1,17,17,1.257929794283084e-32
SFPQ,17,17,1.539308827214786e-32
YBX1,17,17,1.8791562306257936e-32
LRPPRC,17,17,2.288715921916043e-32
DDX1,17,17,2.781224411442583e-32
HNRNPF,16,16,2.6236817829744176e-30
C1QBP,16,16,3.135619691847283e-30
YBX3,16,16,3.7400764999145166e-30
NONO,16,16,4.452472023707753e-30
DARS,16,16,5.2905844046407935e-30
SF3B2,15,15,4.54604177658059e-28
RARS,15,15,5.32093526122495e-28
CDK2,15,15,6.217722103004547e-28
IARS,15,15,7.254009120171834e-28
EIF2AK2,15,15,8.44972490921051e-28
G3BP2,15,15,9.827397448755915e-28
QARS,15,15,1.141246155339441e-27
HNRNPR,15,15,1.3233599035320023e-27
IGF2BP3,15,15,1.5323114672475631e-27
EPRS,15,15,1.7717351340048297e-27
IGF2BP1,15,15,2.0457147939026772e-27
HNRNPA0,15,15,2.3588344052143406e-27
ERBB2,15,15,2.7162335575194384e-27
MATR3,14,14,1.949664039477077e-25
RTCB,14,14,2.217264986071943e-25
UPF1,14,14,2.518640809421666e-25
MARS,14,14,2.857688610690078e-25
SF3B1,14,14,3.2387137587819577e-25
SRC,14,14,3.6664684061684954e-25
DHX36,13,13,2.4205322597897193e-23
IGF2BP2,13,13,2.709219593525789e-23
PLEKHA4,13,13,3.029400090943009e-23
PDCD11,13,13,3.384194696188756e-23
RBM14,13,13,3.7770030091385084e-23
HNRNPH3,13,13,4.2115254792164e-23
KARS,13,13,4.6917871566707214e-23
HNRNPA3,13,13,5.2221630961211394e-23
PTBP1,13,13,5.80740551206542e-23
DDX21,13,13,6.452672791183768e-23
BRCA1,13,13,7.163560471568142e-23
SF3B3,13,13,7.946134304598277e-23
HSPA8,13,13,8.806965520928985e-23
U2SURP,13,13,9.753168428137067e-23
TRA2B,13,13,1.0792440473758747e-22
TRA2A,12,12,6.068561257082348e-21
RAF1,12,12,6.651143137763445e-21
UBE2I,12,12,7.284585341359345e-21
MSI2,12,12,7.972892617708599e-21
EEF1A1,12,12,8.720351300619421e-21
KIAA1429,12,12,9.531546770443784e-21
LARS,12,12,1.0411381856945515e-20
TAF15,12,12,1.1365096225520879e-20
UTP20,12,12,1.2398286791475641e-20
LIN28A,12,12,1.3516929208752598e-20
NUDT21,12,12,1.472740048117746e-20
MAPK8,12,12,1.603650274617156e-20
ELAVL1,12,12,1.7451488282600884e-20
KNOP1,12,12,1.8980085796402912e-20
EP300,12,12,2.0630528039572455e-20
HNRNPH2,12,12,2.241158081996846e-20
ZNF346,11,11,1.0884080909482723e-18
SQSTM1,11,11,1.1727213937684137e-18
RNF4,11,11,1.262930731750551e-18
APOBEC3B,11,11,1.359404607092456e-18
FAM98A,11,11,1.4625318531475657e-18
CDK4,11,11,1.5727226092069077e-18
CDKN2A,11,11,1.690409335065828e-18
BTRC,11,11,1.8160478667260267e-18
PUF60,11,11,1.950118514605203e-18
NOL6,11,11,2.0931272056760364e-18
NTRK1,11,11,2.245606670990206e-18
HIF1A,11,11,2.408117680075205e-18
RBM4,11,11,2.5812503237405218e-18
CREBBP,11,11,2.7656253468650122e-18
PPP1CC,10,10,1.1976690397944442e-16
LIN28B,10,10,1.2739536920103586e-16
FYN,10,10,1.3545836725173804e-16
ESR2,10,10,1.439777614185231e-16
AQR,10,10,1.5297637150718876e-16
AIMP2,10,10,1.624780094889813e-16
CPSF1,10,10,1.7250751624757082e-16
AGO2,10,10,1.8309079945294137e-16
HSPB1,10,10,1.9425487259031909e-16
C9orf114,10,10,2.0602789517150477e-16
HSP90AB1,10,10,2.1843921415772177e-16
SP1,10,10,2.3151940662228956e-16
DHX37,10,10,2.4530032368316066e-16
GSK3B,10,10,2.5981513573541705e-16
NF2,10,10,2.7509837901396944e-16
ZFR,10,10,2.9118600351770643e-16
PLOD1,10,10,3.0811542232691263e-16
GAPDH,9,9,1.1817611338005655e-14
PRMT1,9,9,1.242537420681735e-14
HSPA5,9,9,1.3060762660577863e-14
AURKA,9,9,1.3724869236538058e-14
MCM2,9,9,1.441882329905741e-14
APP,9,9,1.5143792068283773e-14
TRIM28,9,9,1.5900981671697738e-14
CDK6,9,9,1.669163821891127e-14
SF3A1,9,9,1.7517048900061277e-14
CAV1,9,9,1.8378543108261428e-14
TRAF6,9,9,1.927749358638866e-14
RELA,9,9,2.0215317598696977e-14
PURA,9,9,2.1193478127663576e-14
PUM1,9,9,2.2213485096378353e-14
CDK1,9,9,2.3276896616947465e-14
YAP1,9,9,2.438532026537052e-14
CASP8,9,9,2.5540414383207372e-14
CBL,9,9,2.6743889406499263e-14
COPS5,9,9,2.799750922243384e-14
FASN,9,9,2.930309255404293e-14
CALM1,9,9,3.066251437356084e-14
LYN,9,9,3.207770734465364e-14
PCBP1,9,9,3.355066329415077e-14
ERAL1,9,9,3.5083434713677236e-14
ABCE1,9,9,3.6678136291575167e-14
HDAC2,9,9,3.833694647561101e-14
PIK3R1,9,9,4.006210906701889e-14
HSPD1,9,9,4.1855934846139614e-14
HSPA1A,9,9,4.372080323037806e-14
PARK2,9,9,4.565916396472801e-14
AKT1,9,9,4.7673538845518726e-14
CUL4A,9,9,4.9766523477759345e-14
FBXW7,9,9,5.19407890666092e-14
RBFOX2,9,9,5.4199084243418083e-14
UBC,8,8,1.7071489713518173e-12
ATXN2L,8,8,1.7721832178791515e-12
MTOR,8,8,1.839374998652164e-12
SF3A3,8,8,1.9087853759593087e-12
ITGB1,8,8,1.9804768454789747e-12
TUBB,8,8,2.0545133630673132e-12
SHC1,8,8,2.130960371924965e-12
GRB2,8,8,2.2098848301445147e-12
RPL11,8,8,2.2913552386296986e-12
TNIP2,8,8,2.3754416694051902e-12
SF3B4,8,8,2.462215794314405e-12
FZR1,8,8,2.551750914108295e-12
NUFIP2,8,8,2.6441219879219507e-12
SUGP2,8,8,2.7394056631619835e-12
PTBP3,8,8,2.8376803057877366e-12
HDAC1,8,8,2.939026030993111e-12
JUN,8,8,3.043524734317828e-12
ARNT,8,8,3.15126012314265e-12
PLK1,8,8,3.2623177486289737e-12
LMNA,8,8,3.3767850380540726e-12
PHB,8,8,3.494751327593517e-12
PKM,8,8,3.6163078955097688e-12
ECT2,8,8,3.741547995785797e-12
EZH2,8,8,3.870566892193751e-12
CDC5L,8,8,4.0034618927830736e-12
MYEF2,8,8,4.140332384845336e-12
EPHA2,8,8,4.281279870284791e-12
MCL1,8,8,4.426408001482316e-12
YBX2,8,8,4.575822617564795e-12
SYMPK,8,8,4.72963178118086e-12
CTNND1,8,8,4.8879458156983245e-12
TXN,8,8,5.050877342888989e-12
CUL1,8,8,5.218541321075257e-12
PGAM5,8,8,5.391055083754689e-12
EEF2,7,7,1.4402887585202787e-10
NUDT16L1,7,7,1.4814398659068691e-10
RHOA,7,7,1.5235946588393645e-10
PPP2CA,7,7,1.5667734548385918e-10
SART3,7,7,1.6109968991282453e-10
RPS3,7,7,1.6562859685821513e-10
SIRT1,7,7,1.7026619757020945e-10
ATF2,7,7,1.7501465726339653e-10
EGLN3,7,7,1.7987617552075952e-10
IQGAP1,7,7,1.8485298670120412e-10
SLC25A5,7,7,1.8994736035040325e-10
SMARCA4,7,7,1.9516160161493177e-10
MDM2,7,7,2.0049805165901854e-10
PRKDC,7,7,2.059590880856192e-10
STK11,7,7,2.1154712535923128e-10
CELF1,7,7,2.1726461523380711e-10
KRT18,7,7,2.2311404718231933e-10
CUL3,7,7,2.2909794883098727e-10
HDAC6,7,7,2.3521888639516923e-10
CAD,7,7,2.4147946512049837e-10
NPM1,7,7,2.4788232972597235e-10
HSPA9,7,7,2.544301648508631e-10
PTEN,7,7,2.611256955047684e-10
ESR1,7,7,2.6797168752186117e-10
MSN,7,7,2.749709480167359e-10
CRYAB,7,7,2.8212632584613577e-10
STUB1,7,7,2.894407120718277e-10
PTPN11,7,7,2.9691704042783947e-10
ACTG1,7,7,3.045582877917572e-10
